x,y,z,q0,q1,q2,q3,u,v,w,q,p,r,V_bs,l_cg,ds,dr,rpm_1,rpm_2
2.823766468906409,-0.19030454042825803,0.1063140289828956,0.9989703147109659,-0.0007634196729526528,-0.0784954082508394,-0.0006495435939540311,0.21816593479823823,-0.04502035289635093,-0.020191827949830057,0.12730504331077658,-0.03340843969686338,0.028618844202582483,51.10000000000006,79.5,0.12217304763960307,-0.12217304763960307,400.0,400.0
2.8456243102022865,-0.19483543169213596,0.10773352544703463,0.9988452394838881,0.005469094162505572,-0.08016373224478761,0.0012768942785552702,0.21808299370073012,-0.04467512492510318,-0.018860474590747266,0.08683402541392199,-0.03352093924530818,0.040097906553248075,51.80000000000006,78.0,0.12217304763960307,-0.12217304763960307,400.0,400.0
2.8674694185934353,-0.1992454019510613,0.10930233582362336,0.9986849084052724,0.009638560244194946,-0.08183979097436266,0.0036135119820804376,0.21792701008679566,-0.04438820988762031,-0.017890520223992054,-0.05028110820851264,-0.033599117842523694,-0.003104663815134523,52.500000000000064,76.5,0.12217304763960307,-0.12217304763960307,400.0,400.0
2.889300826374576,-0.203525535952474,0.11100402421646266,0.9985724485126362,0.007151771922063215,-0.08352161854200188,0.003237325331773054,0.2181662287316892,-0.0433598435826682,-0.017635607828812034,-0.052303546741600974,-0.03364570692505872,-0.01421395253311668,53.20000000000007,75.0,0.12217304763960307,-0.12217304763960307,400.0,400.0
2.9111398215064246,-0.20772044333170195,0.1128307656570892,0.9984531944781674,0.004610444052244378,-0.08520137503446994,0.002299147914396717,0.21846920224316632,-0.04219469681323718,-0.017372974687448344,0.011593541063592817,-0.033658709346968824,-0.016228645682469938,53.90000000000007,73.5,0.12217304763960307,-0.12217304763960307,400.0,400.0
2.9329875546071094,-0.21184029204228277,0.11478357264635734,0.9983093005741931,0.005260866219397656,-0.08687313099875205,0.0015322077800196763,0.21875032923433613,-0.04111307356633933,-0.016823742402059937,0.10602278100094667,-0.03363933360782352,0.008505842112170387,54.60000000000007,72.0,0.12217304763960307,-0.12217304763960307,400.0,400.0
2.95484051864314,-0.21588658020565774,0.1168634312004425,0.9981350081417983,0.010507670681486139,-0.08854286747757081,0.0024066251248070513,0.21880656426700446,-0.040479441403804134,-0.01591812066351943,0.0902771949755648,-0.03358572912044471,0.050447953921463284,55.300000000000075,70.5,0.12217304763960307,-0.12217304763960307,400.0,400.0
2.9766862483338117,-0.2198355277668798,0.11906632714041047,0.9979332449234902,0.014784777659863416,-0.09023109698716926,0.00530023041791826,0.2185476725445933,-0.040310856789820056,-0.015159876924853157,-0.1376578693056567,-0.033495107347605836,-0.03906066351673801,56.00000000000008,69.0,0.12217304763960307,-0.12217304763960307,400.0,400.0
2.9985102248671223,-0.223646496449971,0.12138349958795198,0.9978943262808854,0.008115398032624892,-0.09190643288983301,0.002710929948457943,0.21901965094953338,-0.03876131074814859,-0.015370848603477965,-0.031983343618739016,-0.033369617146255914,-0.005553916814804667,56.70000000000008,67.5,0.12217304763960307,-0.12217304763960307,400.0,400.0
3.020350757380312,-0.22741105185454374,0.12381297672178038,0.997755012966094,0.006553009079890487,-0.09356989861230207,0.0022742454231654665,0.21917752560914738,-0.03774555671731829,-0.015070945796100948,-0.012027307985653851,-0.03321615324475791,-0.00951855506131486,57.400000000000084,66.0,0.12217304763960307,-0.12217304763960307,400.0,400.0
3.0421879550756907,-0.2310927058984282,0.1263602698392764,0.9976049581531765,0.006002490761708233,-0.09522166394004442,0.0017333996992554908,0.21935187151867938,-0.036712183051014056,-0.014679141957713793,0.036776986249905524,-0.03302974895292181,-0.0031489522826770432,58.10000000000009,64.5,0.12217304763960307,-0.12217304763960307,400.0,400.0
3.0640214180770857,-0.23469508256400506,0.12902632067212522,0.9974372979297982,0.007850801308290287,-0.09686152367256928,0.0017414969531746843,0.2194683565774801,-0.03582475498067623,-0.01410434125780282,0.06664341338396389,-0.03281054415352029,0.016711944007295414,58.80000000000009,63.0,0.12217304763960307,-0.12217304763960307,400.0,400.0
